observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_dbf145b68639f48b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1633,,,동행재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 수변로52번길 6, 107, 108호 (부개동, 성일아파트 상가 나동)",,032-528-6223,,,,,,,,,
obs_98a939d798339bc4,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1634,,,두레재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 마장로 263, 301호 (산곡동)",,032-501-9155,,,,,,,,,
obs_c7a19ee74ad98e5d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1635,,,두레재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 마장로 263, 301호 (산곡동)",,032-501-9155,,,,,,,,,
obs_e762f9d7bbb6a627,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1636,,,라온 재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 마분로 16 (부개동),,032-528-2031,,,,,,,,,
obs_b80d1b0742a8a5fa,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1637,,,라온 재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 마분로 16 (부개동),,032-528-2031,,,,,,,,,
obs_a9ca86693f07c068,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1638,,,모모방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 대정로 22, 502호 (부평동)",,032-243-1020,,,,,,,,,
obs_58342e3988dda664,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1639,,,모모방문요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 대정로 22, 502호 (부평동)",,032-243-1020,,,,,,,,,
obs_68b956772599d732,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1640,,,미담노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 마장로 41, 1층 2호 (십정동)",,032-517-3800,,,,,,,,,
obs_b210a3bd5596390c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1641,,,미담노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 마장로 41, 1층 2호 (십정동)",,032-517-3800,,,,,,,,,
obs_7433c26b16d087e7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1642,,,바오로 노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,인천광역시 부평구 부흥로327번길 30 (부평동),,032-330-0150,,,,,,,,,
obs_32d843c8d1a74150,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1643,,,바오로 노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,인천광역시 부평구 부흥로327번길 30 (부평동),,032-330-0150,,,,,,,,,
obs_b8b2db835afe2341,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1644,,,부명의료기,노인복지,복지용구,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 백범로 527, 2층 (십정동)",,032-433-6533,,,,,,,,,
obs_9e4abc1b48218027,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1645,,,부평하나 재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 영성서로 25, 1층 (삼산동)",,032-517-9953,,,,,,,,,
obs_ada1c2e50ef9ec0f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1646,,,사랑나누리재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 후정동로25번길 4, 302호 (삼산동)",,032-521-1777,,,,,,,,,
obs_fda49f33d9fa90ef,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1647,,,사랑나누리재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 후정동로25번길 4, 302호 (삼산동)",,032-521-1777,,,,,,,,,
obs_e66feff0c42bc85d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1648,,,사랑드림노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부흥북로107번길 18 (부개동,2층)",,032-501-2138,,,,,,,,,
obs_15fba9e8869a60b2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1649,,,사랑드림노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부흥북로107번길 18 (부개동,2층)",,032-501-2138,,,,,,,,,
obs_7a13cdf088582a1a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1650,,,사랑드림노인복지센터,노인복지,복지용구,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부흥북로107번길 18 (부개동,2층)",,032-501-2138,,,,,,,,,
obs_790c72f2eff3f1b7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1651,,,사랑드림요양복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부평문화로 196, 2층 (부개동)",,032-511-9510,,,,,,,,,
obs_f7c2c514a07cad15,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1652,,,사랑드림요양복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부평문화로 196, 2층 (부개동)",,032-511-9510,,,,,,,,,
obs_86d4fcd59197ac49,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1653,,,사랑드림요양복지센터,노인복지,방문간호,재가복지,,,부평구,부평구,부개동,"인천광역시 부평구 부평문화로 196, 2층 (부개동)",,032-511-9510,,,,,,,,,
obs_838c8beabcb055a4,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1654,,,사랑재가복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶북로 10-2, 101호 (십정동)",,032-441-3160,,,,,,,,,
obs_5c49efcfa43b7c31,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1655,,,사랑재가복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 배곶북로 10-2, 101호 (십정동)",,032-441-3160,,,,,,,,,
obs_87208a2bcbf3e977,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1656,,,새한방문요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,부개동,인천광역시 부평구 경인로1104번길 14-11 (부개동),,032-502-8228,,,,,,,,,
obs_15416271904f2554,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1657,,,섬기는 노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 주부토로 34 (부평동,2층202호)",,032-504-8979,,,,,,,,,
obs_d9f80d78b6cb0ba8,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1658,,,섬기는 노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 주부토로 34 (부평동,2층202호)",,032-504-8979,,,,,,,,,
obs_a700784ad347dd3f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1659,,,성모재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 광장로 28-1, 4층 (부평동)",,032-522-1336,,,,,,,,,
obs_a01c990d0fa512c7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1660,,,성모재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 광장로 28-1, 4층 (부평동)",,032-522-1336,,,,,,,,,
obs_c2e5aff5165e7779,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1661,,,성모재가노인복지센터,노인복지,방문간호,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 광장로 28-1, 4층 (부평동)",,032-522-1336,,,,,,,,,
obs_4a90c590fe981052,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1662,,,성모재가요양복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 부평북로 467, 204호 (삼산동)",,032-515-8968,,,,,,,,,
obs_c7c41eaf9e2e8494,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1663,,,성모재가요양복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 부평북로 467, 204호 (삼산동)",,032-515-8968,,,,,,,,,
obs_eb27db7b5c096f9c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1664,,,스마일시니어샬롬재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 길주로494번길 12, 203호 (청천동, 쌍용상가)",,032-514-8881,,,,,,,,,
obs_7faae11cae95cd04,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1665,,,스마일시니어샬롬재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,청천동,"인천광역시 부평구 길주로494번길 12, 203호 (청천동, 쌍용상가)",,032-514-8881,,,,,,,,,
obs_cd1d365e84aab6ca,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1666,,,시온재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 장제로374번길 44, 나동 1층 (삼산동)",,032-504-8059,,,,,,,,,
obs_818d126bd2682d83,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1667,,,시온재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 장제로374번길 44, 나동 1층 (삼산동)",,032-504-8059,,,,,,,,,
obs_53d11310e781f985,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1668,,,실버노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 부평북로 368-1, 101동 (삼산동, 현대하트웰 B02호)",,032-521-5589,,,,,,,,,
obs_6292125110c093dd,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1669,,,실버노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,삼산동,"인천광역시 부평구 부평북로 368-1, 101동 (삼산동, 현대하트웰 B02호)",,032-521-5589,,,,,,,,,
obs_f6e4510290d9f068,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1670,,,아름다운 동행 재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,산곡동,"인천광역시 부평구 마장로264번길 66, 303호 (산곡동)",,032-523-6039,,,,,,,,,
obs_c2c65ac3d498e8ba,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1671,,,아름드리재가노인복지센터,노인복지,방문요양,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부흥북로107번길 27, 3층 (부평동)",,032-514-5426,,,,,,,,,
obs_6259de7b4289b3fc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1672,,,아름드리재가노인복지센터,노인복지,방문목욕,재가복지,,,부평구,부평구,부평동,"인천광역시 부평구 부흥북로107번길 27, 3층 (부평동)",,032-514-5426,,,,,,,,,
obs_abfe98d950262538,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1673,,,아인재가노인요양센터,노인복지,방문요양,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 마장로 86 (십정동,외1필지 4층 402호)",,032-514-2232,,,,,,,,,
obs_0b10989fe8ce80c2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1674,,,아인재가노인요양센터,노인복지,방문목욕,재가복지,,,부평구,부평구,십정동,"인천광역시 부평구 마장로 86 (십정동,외1필지 4층 402호)",,032-514-2232,,,,,,,,,
